source.name,ww_id,time,sample_type,sample_media,depth,parameter,concentration,unit,qualifier_code,detection_limit,detection_limit_unit,quantitation_level,quantitation_level_unit,lab_name,analytical_method_number,comments,monitoring_location,watershed,watershed_code,date,param_code,wbid,wb_type,site_descr,lat_dd,lon_dd
URIWW-2011.csv,WW201,11:00:00 AM,Composite,Water,,Depth,3.4,m,,0.0,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-17,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Composite,Water,,Secchi Depth,1.65,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-17,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Grab,Water,1.0,Temperature,19.7,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-17,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Grab,Water,1.0,Temperature,19.4,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-17,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:10:00 AM,Composite,Water,,Depth,3.1,m,,0.0,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-23,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:10:00 AM,Composite,Water,,Secchi Depth,2.0,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-23,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:10:00 AM,Grab,Water,1.0,Temperature,21.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-23,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:10:00 AM,Grab,Water,1.0,Temperature,19.9,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-09-23,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Replicate,Water,1.0,Chlorophyll a,6.6,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-01,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Grab,Water,1.0,Chlorophyll a,5.5,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Digital,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-01,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Composite,Water,,Depth,3.4,m,,0.0,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-01,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Composite,Water,,Secchi Depth,2.03,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-01,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Grab,Water,1.0,Temperature,20.9,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-01,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:00:00 AM,Grab,Water,1.0,Temperature,20.7,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-01,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:45:00 AM,Composite,Water,,Depth,3.3,m,,0.0,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-08,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:45:00 AM,Composite,Water,,Secchi Depth,1.73,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-08,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:45:00 AM,Grab,Water,1.0,Temperature,17.8,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-08,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,11:45:00 AM,Grab,Water,1.0,Temperature,17.4,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-08,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,Alkalinity,,mg/l,N,0.2,mg/l,0.2,mg/l,URIWW,2320: Alkalinity in Water by Titration,Lab error - new meter not functioning properly,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00410,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,Chloride,35.0,mg/l,,1.0,mg/l,1.0,mg/l,URIWW,4500-CL-(E): Chloride in Water by Colorimetry- Automated Ferricyanide Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00940,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,Chlorophyll a,5.5,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Digital,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Replicate,Water,1.0,Chlorophyll a,5.4,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Composite,Water,,Depth,3.4,m,,0.0,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,0.5,Enterococci,47.8,MPN/100,,1.0,MPN/100,1.0,MPN/100,URIWW,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,31639,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,Nitrate + Nitrite,0.12,mg/l,,0.01,mg/l,0.01,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00631,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,"Nitrogen, Ammonia",0.16,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00608,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,"Nitrogen, Total",0.73,mg/l,,0.03,mg/l,0.03,mg/l,URIWW,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00600,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,pH,,S.U.,N,1.0,S.U.,1.0,S.U.,URIWW,4500-H: pH in Water,Lab error - new meter not functioning properly,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00400,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,"Phosphorus, Dissolved",12.0,ug/l,,3.0,ug/l,3.0,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00666,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,"Phosphorus, Total",19.0,ug/l,,4.0,ug/l,4.0,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00665,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Composite,Water,,Secchi Depth,1.64,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,Temperature,17.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2011.csv,WW201,10:30:00 AM,Grab,Water,1.0,Temperature,16.5,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2011-10-15,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:00:00 PM,Composite,Water,,Depth,3.25,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-03,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:00:00 PM,Composite,Water,,Secchi Depth,1.8,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-03,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:00:00 PM,Grab,Water,1.0,Temperature,22.1,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-03,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:00:00 PM,Grab,Water,1.0,Temperature,21.5,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-03,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Alkalinity,13.1,mg/l,,0.0,mg/l,0.1,mg/l,URIWW,2320: Alkalinity in Water by Titration,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00410,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Chloride,30.0,mg/l,,1.0,mg/l,1.0,mg/l,URIWW,4500-CL-(E): Chloride in Water by Colorimetry- Automated Ferricyanide Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00940,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Chlorophyll a,5.6,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Composite,Water,,Depth,3.3,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,0.5,Enterococci,3.1,MPN/100,,1.0,MPN/100,1.0,MPN/100,URIWW,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,31639,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Nitrate + Nitrite,0.08,mg/l,,0.005,mg/l,0.005,mg/l,URIWW,4500-NO3(F): Nitrate in Water- Automated Cadmium Reduction,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00631,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,"Nitrogen, Ammonia",0.035,mg/l,,0.015,mg/l,0.015,mg/l,URIWW,4500-NH3(G): Ammonia in Water Using Automated Phenate Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00608,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,"Nitrogen, Total",0.41,mg/l,,0.02,mg/l,0.02,mg/l,URIWW,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00600,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,pH,6.0,S.U.,,1.0,S.U.,1.0,S.U.,URIWW,4500-H: pH in Water,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00400,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,"Phosphorus, Dissolved",4.0,ug/l,,3.0,ug/l,3.0,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00666,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,"Phosphorus, Total",14.0,ug/l,,4.0,ug/l,4.0,ug/l,URIWW,4500-P-F: Phosphorus in Water by Colorimetry- Automated Ascorbic Acid Method,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00665,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Composite,Water,,Secchi Depth,1.95,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Temperature,15.6,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-12,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:15:00 PM,Composite,Water,,Depth,3.2,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-20,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:15:00 PM,Composite,Water,,Secchi Depth,2.48,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-20,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:15:00 PM,Grab,Water,1.0,Temperature,22.2,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-20,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:15:00 PM,Grab,Water,1.0,Temperature,20.8,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-20,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:30:00 AM,Grab,Water,1.0,Chlorophyll a,3.3,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-27,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:30:00 AM,Composite,Water,,Depth,3.2,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-27,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:30:00 AM,Composite,Water,,Secchi Depth,1.75,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-27,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:30:00 AM,Grab,Water,1.0,Temperature,22.7,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-27,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:30:00 AM,Grab,Water,1.0,Temperature,21.2,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-05-27,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Grab,Water,1.0,Chlorophyll a,4.7,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-10,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Composite,Water,,Depth,3.25,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-10,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Composite,Water,,Secchi Depth,2.0,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-10,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Grab,Water,1.0,Temperature,21.8,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-10,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Grab,Water,1.0,Temperature,20.3,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-10,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Composite,Water,,Depth,3.2,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-17,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Composite,Water,,Secchi Depth,2.0,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-17,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Grab,Water,1.0,Temperature,22.1,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-17,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,10:30:00 AM,Grab,Water,1.0,Temperature,21.0,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-17,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Chlorophyll a,9.6,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-23,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Composite,Water,,Depth,3.25,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-23,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Composite,Water,,Secchi Depth,1.71,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-23,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Temperature,26.6,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-23,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,9:00:00 AM,Grab,Water,1.0,Temperature,23.7,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-23,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:30:00 PM,Composite,Water,,Depth,3.2,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-28,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:30:00 PM,Composite,Water,,Secchi Depth,1.88,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-28,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:30:00 PM,Grab,Water,1.0,Temperature,25.4,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-28,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,12:30:00 PM,Grab,Water,1.0,Temperature,23.1,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-06-28,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:30:00 PM,Composite,Water,,Depth,3.2,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-15,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:30:00 PM,Composite,Water,,Secchi Depth,1.3,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-15,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:30:00 PM,Grab,Water,1.0,Temperature,30.5,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-15,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:30:00 PM,Grab,Water,1.0,Temperature,27.4,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-15,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:50:00 PM,Grab,Water,1.0,Chlorophyll a,14.2,ug/l,,0.1,ug/l,0.1,ug/l,URIWW,445: In-Vitro Determination of Chlorophyll,Trilogy,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-23,32209,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:50:00 PM,Composite,Water,,Depth,3.25,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-23,82903,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:50:00 PM,Composite,Water,,Secchi Depth,1.28,m,,0.1,m,0.1,m,,,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-23,00069,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
URIWW-2012.csv,WW201,1:50:00 PM,Grab,Water,1.0,Temperature,28.2,C,,0.0,C,0.0,C,URIWW,2550: Temperature of Water by Thermometer,,Woonasquatucket Reservoir (Stump Pond),Woonasquatucket River,WO,2012-07-23,00011,RI0002007L-01,Lake or Pond,Hawkins Pond,41.860291,-71.544422
